DEPTH,PORHE,PORFLU,NPHI,RHOB
1510.68,0.087,0.0,0.06709264000000027,2.4842159999999947
1511.03,0.22,0.0,0.06554592000000026,2.4514639999999996
1511.64,0.065,0.0,0.08647668000000538,2.571923999999988
1512.54,0.161,0.0,0.07061340000000015,2.2374319999999948
1513.12,0.065,0.0,0.07707283999999517,2.377179999999978
1513.62,0.218,0.0,0.07258396000000253,2.4660599999999686
1517.7,0.087,0.0,0.046547800000003345,2.639020000000001
1519.23,0.069,0.0,0.06410431999999965,2.5502920000000016
1519.56,0.082,0.0,0.0490245200000016,2.598927999999994
1520.09,0.087,0.0,0.04441239999999992,2.6383399999999972
1511.07,0.158,0.0,0.06516448000000061,2.4518159999999996
1521.55,0.237,0.0,0.16288820000000426,2.360419999999994
1522.03,0.204,0.0,0.09325992000000491,2.4851039999999873
1522.5,0.089,0.0,0.061051,2.588
1523.03,0.072,0.0,0.03634279999999754,2.6394640000000007
1524.05,0.111,0.0,0.09147439999999825,2.488839999999999
1524.55,0.116,0.0,0.10237379999999988,2.5115800000000013
1525.1,0.113,0.0,0.11106079999999728,2.4854000000000056
1525.56,0.128,0.0,0.12157007999999953,2.4658720000000014
1526.1,0.136,0.0,0.12374119999999982,2.4676000000000022
1526.66,0.149,0.0,0.14124976000000328,2.4204119999999922
1527.07,0.121,0.0,0.1329363600000057,2.3972199999999964
1527.85,0.145,0.0,0.09336320000000384,2.497719999999988
1528.1,0.12,0.0,0.08374340000000353,2.5192999999999923
1528.55,0.103,0.0,0.06877260000000023,2.576699999999998
1529.53,0.077,0.0,0.04594596000000059,2.606652
1530.08,0.09,0.0,0.030789680000000312,2.6488079999999927
1533.08,0.077,0.0,0.021712280000000247,2.6465079999999985
1534.08,0.034,0.0,0.03593816000000129,2.6590720000000028
1535.06,0.055,0.0,0.014119079999998932,2.6808240000000017
1536.09,0.056,0.0,0.01190604000000237,2.6762
1538.09,0.04,0.0,0.07258791999999287,2.625460000000006
1540.53,0.057,0.0,0.0514435599999966,2.601284000000006
1541.1,0.069,0.0,0.0605506000000078,2.4931399999999875
1541.5,0.189,0.0,0.044603,2.575
1542.6,0.203,0.0,0.0514156000000037,2.5562999999999882
1543.58,0.097,0.0,0.051774560000014555,2.5659519999999856
1544.1,0.097,0.0,0.050587799999995464,2.5672200000000043
1544.58,0.09,0.0,0.04260552000000448,2.5864799999999932
1545.03,0.097,0.0,0.028700919999996043,2.6396640000000016
